path,age
/opt/ml/input/ext_data/megaage_asian/train/7165.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/7167.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/7169.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/7170.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7171.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/7172.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7173.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7175.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7176.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7178.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7179.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/7181.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/7182.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/7183.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7184.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/7185.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/7187.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/7188.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7189.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/7191.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7192.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/7194.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7195.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/7198.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/7202.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7204.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7205.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7207.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/7210.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7212.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/7213.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/7215.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7216.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/7220.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7222.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/7223.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/7224.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7228.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/7232.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/7234.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/7236.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7237.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/7239.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7242.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7243.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/7244.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/7245.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/7246.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/7249.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7253.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7256.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/7257.jpg,0
/opt/ml/input/ext_data/megaage_asian/train/7267.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7269.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7271.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7273.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/7274.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7286.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7295.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7299.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7308.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7313.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7317.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7318.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7323.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7329.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7330.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7331.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7335.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7338.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7339.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7342.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7346.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7347.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7352.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7354.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7355.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7368.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7372.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7374.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7386.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7387.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7388.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7392.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7393.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7403.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7405.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7418.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7419.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7424.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7434.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7449.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7453.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7456.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7462.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7470.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7479.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7512.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7522.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7524.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7525.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7529.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/7534.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/7535.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7540.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7544.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7545.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7549.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7551.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7554.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/7560.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7565.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7568.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7570.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7577.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7581.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7582.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7583.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7586.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7588.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7599.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/7600.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/7613.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7614.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7616.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7617.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7618.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7620.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7621.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7622.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7624.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7625.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7631.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7634.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/7636.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7639.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7646.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7650.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7663.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7665.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7670.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7675.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7676.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7682.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7690.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7691.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7692.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7698.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/7699.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7713.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7736.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7739.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7740.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/7743.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7745.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7747.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7751.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7753.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7755.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7763.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7764.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7767.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7768.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/7771.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7773.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7774.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7777.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7786.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7788.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7790.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7798.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7803.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7805.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7806.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7807.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7808.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7809.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7810.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7817.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7822.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/7829.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/7830.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7836.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7840.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7845.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7847.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7848.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7851.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7854.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7859.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7861.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7865.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7866.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7869.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7872.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7873.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7876.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7877.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7880.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7881.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7882.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7889.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7890.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7901.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7906.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7908.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7914.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7920.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7923.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7929.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7930.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7932.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7937.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7946.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/7948.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7949.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7951.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7957.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7962.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7965.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7966.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7973.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7974.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7980.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7984.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7987.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7993.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/7998.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8001.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8009.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/8015.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8021.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8022.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8038.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/8039.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8047.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8048.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8051.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8062.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/8065.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8067.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/8069.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8075.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8086.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8088.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8094.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8110.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8119.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8123.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8125.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8133.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/8139.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8141.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8148.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8149.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8151.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8153.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8155.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8157.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8160.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8169.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8172.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8176.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8181.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8185.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8192.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8198.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8200.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8205.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8214.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8217.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8220.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8230.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8234.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8236.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8237.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8243.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8247.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8251.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8257.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8258.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8259.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/8261.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/8264.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8267.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8268.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8275.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8280.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8285.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8292.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8303.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8312.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/8314.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8323.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/8324.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8334.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8335.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8337.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8341.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8342.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8343.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8353.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8354.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8370.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8371.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8372.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8373.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8379.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8386.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8388.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8390.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8395.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8396.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8397.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8402.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8411.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8425.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8436.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8438.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8440.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8442.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8447.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8449.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8451.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8456.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8458.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8463.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8465.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/8466.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/8467.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8471.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8472.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8473.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8475.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8477.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8478.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8480.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8487.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8494.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8495.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8501.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8502.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8509.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8510.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/8514.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8516.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8520.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8522.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8528.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8530.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8540.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8544.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8546.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8547.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8550.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8553.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8555.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8557.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8558.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8560.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8566.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8567.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8569.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8572.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/8573.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/8575.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8576.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8578.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8579.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8580.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8581.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8583.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8584.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8591.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8593.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8596.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8599.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8600.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8602.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8608.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/8610.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8613.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/8616.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8625.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8628.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8633.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8634.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8635.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8637.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8639.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8640.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8641.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8650.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8652.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/8654.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8656.jpg,1
/opt/ml/input/ext_data/megaage_asian/train/8661.jpg,1
